movieId,imdbId,tmdbId,trailer_url
131130,1114698,24696.0,https://youtu.be/z4F7DmvR_cc
131237,1595366,35428.0,https://youtu.be/LXBkjw0wojk
131439,2393845,237756.0,https://youtu.be/MoApWLxwEr8
131480,2548208,298093.0,https://youtu.be/r5mt6FI7RT8
131578,107930,44664.0,https://youtu.be/QIZ5xAXo-Y0
131610,92216,46836.0,https://youtu.be/R8230LzdwMU
131656,2872750,263109.0,https://youtu.be/O_ZRKMaNIy0
131714,2493486,308504.0,https://youtu.be/QStraY8MdKk
131724,4299972,321640.0,
131739,4324274,321528.0,https://youtu.be/ICOmWEVuM1U
131749,2922440,268523.0,
131796,2404425,304357.0,https://youtu.be/wu9JeTX6Sdw
131826,4073952,320996.0,https://youtu.be/9wJ-zm1aVZM
131920,2962876,228108.0,https://youtu.be/sE9so4izwuA
131934,89538,30296.0,https://youtu.be/IJ4rF-g7mk0
132046,1964418,158852.0,https://youtu.be/lNzukD8pS_s
132084,113638,335145.0,
132153,2656588,253303.0,
132157,3450650,256961.0,https://youtu.be/9caWuoYjFF4
132333,3149640,278990.0,
132335,3365778,270400.0,https://youtu.be/cdWMxOAVHUE
132362,124770,14572.0,https://youtu.be/F4P8eOH89ow
132422,3104930,278316.0,https://youtu.be/1T1oX1gZHnA
132424,2726560,228205.0,https://youtu.be/uEDb35R7na8
132454,1555440,254936.0,https://youtu.be/aR4zXRdh73I
132462,3622332,313074.0,https://youtu.be/2VdfP1aNKyA
132488,2404299,319389.0,https://youtu.be/LNHihFE8Osw
132496,1772288,256924.0,https://youtu.be/d2U-MnSv8aw
132584,327698,50794.0,https://youtu.be/s33tlnR-J7M
132618,2044801,192712.0,https://youtu.be/Lm4tyQw2LhA
132660,3064298,332340.0,https://youtu.be/kLtSNWOao-M
132796,2126355,254128.0,https://youtu.be/F1ZewAPl7L0
132800,2788716,284537.0,https://youtu.be/r0KEe-hMsLg
132888,3098812,300302.0,
133115,3699674,268159.0,
133195,2679042,249070.0,https://youtu.be/giNpP8VBIN8
133217,4312536,335819.0,
133281,3623726,275601.0,https://youtu.be/x8PVK6Hky2A
133365,3155242,306482.0,https://youtu.be/sutAdO2fNBI
133377,3327624,301728.0,https://youtu.be/usfgPPHTq3Y
133419,2848292,254470.0,https://youtu.be/OgPm-yaLoyo
133545,2980472,258099.0,https://youtu.be/LoGzbn_HVsA
133645,2402927,258480.0,https://youtu.be/Y6ekAV16RIs
133712,76727,31139.0,
133716,55400,42279.0,
133771,3464902,254320.0,https://youtu.be/LTNZmOJxuAc
133780,3499048,256057.0,https://youtu.be/cm49CH4qtSg
133782,1881002,287424.0,https://youtu.be/UgjrjR42Ado
133798,2967224,268920.0,https://youtu.be/eeMlkBkigIA
133802,3205376,223485.0,https://youtu.be/8oAs_t_Z260
133832,2403021,171424.0,https://youtu.be/aGGPTlrX_PE
133867,1731701,248574.0,https://youtu.be/HwLY3aiT26U
133879,60330,5061.0,https://youtu.be/jVGJzp-EffA
134004,439876,25973.0,https://youtu.be/PpfCHBc1Jhc
134019,59855,47759.0,
134021,2486678,259954.0,https://youtu.be/9HimzZ6QG2o
134041,72613,20870.0,
134095,874952,104522.0,
134109,1217565,25936.0,https://youtu.be/QXdO1d8s3Vo
134130,3659388,286217.0,https://youtu.be/ej3ioOneTy8
134158,2948790,333381.0,https://youtu.be/KCXcbaYk7-o
134170,3472226,251516.0,https://youtu.be/5PwtSA1aKG4
134184,1198196,20963.0,https://youtu.be/V23ItIy4ma4
134214,3312830,310593.0,https://youtu.be/pSvgKy90t4Y
134246,3247714,334074.0,https://youtu.be/1lnEyZEoYJU
134248,4382552,318256.0,https://youtu.be/o2dQojRHX9Q
134252,80037,27937.0,
134326,80439,10986.0,https://youtu.be/1GT3cSCpwyY
134334,419058,20359.0,https://youtu.be/1rJQQCZcq2s
134368,3079380,238713.0,https://youtu.be/ltijEmlyqlg
134393,3152624,271718.0,https://youtu.be/xETobANYaNc
134515,85204,17381.0,https://youtu.be/sz-kHa0TH1k
134524,3817848,280276.0,https://youtu.be/6qbymj_yAfo
134528,1243974,222936.0,https://youtu.be/hZGP4AR46Eg
134775,3672840,300168.0,https://youtu.be/lwMlpp8GIAI
134783,1674771,188222.0,https://youtu.be/SGSE_XPF4_g
134796,4393514,321109.0,
134808,3133722,343371.0,https://youtu.be/uiD__NNZEZQ
134847,1924273,86541.0,
134849,45708,53210.0,
134853,2096673,150540.0,https://youtu.be/1HFv47QHWJU
134859,2415458,307931.0,https://youtu.be/5cPjBtGr4PQ
134861,3043546,250556.0,
134881,903657,271714.0,https://youtu.be/Xne-_S34T1c
135133,1951266,131634.0,https://youtu.be/SoKIqLEGhI0
135137,2120120,257344.0,https://youtu.be/v5kTR1MGBuw
135143,3183660,259316.0,https://youtu.be/Vso5o11LuGU
135198,1585255,42293.0,
135216,193524,74849.0,https://youtu.be/F3-Df7ROAxA
135288,3168230,280996.0,https://youtu.be/WhPPq9cmPCc
135436,2709768,328111.0,https://youtu.be/eWI_Jsw9qUs
135456,1024215,18839.0,https://youtu.be/Gf6YFrV7zes
135518,2140379,238615.0,https://youtu.be/Mc4sz6neHDs
135532,1618442,274854.0,https://youtu.be/QJDRdGxGw8U
135534,3850590,287903.0,https://youtu.be/h6cVyoMH4QE
135536,1386697,297761.0,https://youtu.be/m0Xb9BhfVjY
135567,1628841,47933.0,https://youtu.be/FrS7PThzR8s
135569,2660888,188927.0,https://youtu.be/NwpvjQKdpvI
135777,495034,19670.0,https://youtu.be/A1-PEkuuWi8
135787,297814,37588.0,https://youtu.be/tMFNsIrnP90
135803,84921,41378.0,https://youtu.be/vAyalHtQUkE
135815,79043,141131.0,https://youtu.be/0UnqfOiQzhs
135861,2637276,214756.0,https://youtu.be/mSG3R_2Uisw
135885,1727770,86828.0,https://youtu.be/0CYVGN98ZLA
135887,2293640,211672.0,https://youtu.be/Wfql_DoHRKc
135937,111190,10450.0,https://youtu.be/lErnYQKfzp0
136012,115714,36692.0,https://youtu.be/8LcEMyaLhUg
136016,1979388,105864.0,https://youtu.be/daFnEiLEx70
136018,1355683,261023.0,https://youtu.be/R_F-lVhSfx8
136020,2379713,206647.0,https://youtu.be/z4UDNzXD3qA
136024,86148,17922.0,
136297,363828,72886.0,https://youtu.be/_5haWERmZFc
136305,3899796,331446.0,https://youtu.be/JS9hjJJ9nWc
136341,1421378,16390.0,https://youtu.be/_eCfQTHXvVM
136353,418141,12902.0,https://youtu.be/b2g9SkMQg0o
136355,2235542,119321.0,https://youtu.be/B5mkK6hvPVA
136359,191423,36972.0,
136443,1082588,20720.0,
136445,246641,34509.0,
136447,246645,34513.0,
136449,1260502,14092.0,https://youtu.be/ZAK2PVKio0g
136469,218388,261414.0,
136471,1999192,74510.0,https://youtu.be/ikHGAAsjils
136503,808508,60293.0,
136511,4209802,300685.0,
136540,1296373,85860.0,https://youtu.be/0IL4Iu1U3ww
136556,1980162,81003.0,https://youtu.be/AXBKz66L25Y
136562,2080374,321697.0,https://youtu.be/9XEh7arNSms
136564,2884018,225728.0,https://youtu.be/017nWFKsshY
136598,1524930,296099.0,https://youtu.be/_FKPbgZ6un4
136602,2428170,250574.0,https://youtu.be/o2y8kKsxeII
136654,2967008,254024.0,https://youtu.be/ag_I15RBl-0
136664,4442130,324333.0,
136666,2758904,239568.0,https://youtu.be/8FJu4H7-OwE
136778,3248600,312796.0,https://youtu.be/91f2vHdkAKc
136786,1629242,317744.0,https://youtu.be/3ibgWtcvj5A
136800,2145829,240483.0,https://youtu.be/zr_5U4y6EG8
136816,3525346,309887.0,https://youtu.be/OIyriNPGDPQ
136834,455135,33723.0,https://youtu.be/SHp8GUAf59k
136838,496325,38918.0,https://youtu.be/X_ssASoORKA
136840,2517558,217412.0,https://youtu.be/Hbg69unPhrA
136850,67952,30341.0,https://youtu.be/gKlz5jM2zw4
136859,1321869,79698.0,https://youtu.be/0sgAgzTmq0k
136864,2975590,209112.0,https://youtu.be/s9EkdAHqtvU
136912,2181959,128767.0,
136958,87746,44859.0,https://youtu.be/tCb4y5WOvIk
137218,94673,88673.0,https://youtu.be/n28bh8lHb_E
137337,2870648,331781.0,https://youtu.be/fq4oqmUs92U
137345,3511542,253622.0,https://youtu.be/7ZRnB4BNq6w
137517,207374,29419.0,
137595,2268016,264999.0,https://youtu.be/oLoyU3xYwbs
137857,3040964,278927.0,https://youtu.be/YW97nCUE3ZA
137859,1286785,65973.0,
137863,3819668,303857.0,https://youtu.be/uRlSMA1XKYA
138036,1638355,203801.0,https://youtu.be/w_Ky4KPzKwY
138186,2140423,337879.0,https://youtu.be/n7YZ1FkRR0o
138204,3895884,287689.0,https://youtu.be/rpsMi3Q2fok
138208,3488710,285783.0,https://youtu.be/4W6byFcD5uE
138210,4172430,300671.0,https://youtu.be/Wpsqh73gB78
138396,1951299,158182.0,
138546,2796678,301748.0,https://youtu.be/fR4COuXHFdg
138610,2309260,299245.0,https://youtu.be/sceO71zQrVw
138632,2808986,240566.0,https://youtu.be/yE6uWRwZc2U
138702,3689498,293299.0,
138798,4126340,335970.0,https://youtu.be/XHm34jVpeIo
138835,122227,49418.0,https://youtu.be/OVh58xKhT2s
138966,382868,60843.0,https://youtu.be/v_UvG9ngKnM
139052,2402101,182560.0,https://youtu.be/pbQib4tE9Lo
139130,465316,62931.0,
139157,4328798,329134.0,
139385,1663202,281957.0,https://youtu.be/LoebZZ8K5N0
139415,3715320,282984.0,https://youtu.be/5Wf-ouBdYY8
139511,904049,21784.0,https://youtu.be/_ucDY4hfvms
139640,3411432,326215.0,https://youtu.be/spcghvLHXdk
139642,1798684,307081.0,https://youtu.be/Mh2ebPxhoLs
139644,3397884,273481.0,https://youtu.be/Yfhu5JIxnZc
139655,3086442,284303.0,https://youtu.be/HCjApb9EDcg
139717,2134170,346592.0,https://youtu.be/DMKEcButRNo
139747,443465,283350.0,https://youtu.be/VrNwcGVGrBw
139855,2401878,291270.0,https://youtu.be/WQkHA3fHk_0
139857,4005402,318781.0,https://youtu.be/SiVAGDTmlpY
139859,3017864,212168.0,https://youtu.be/mv_bOdNbVNo
139915,1725986,253344.0,https://youtu.be/5LXXzs1GjQo
139994,128221,30459.0,
140016,2737926,329289.0,https://youtu.be/7V632s1VOBY
140038,82562,11441.0,https://youtu.be/nm-0XQVtBqU
140110,2361509,257211.0,https://youtu.be/f6dKhzYgksc
140133,95312,27412.0,https://youtu.be/dA1UeYkDKLs
140162,3774694,292431.0,https://youtu.be/mR4JLD84RBo
140174,3170832,264644.0,https://youtu.be/yfBdUPAjiVQ
140237,3687398,277546.0,https://youtu.be/sG3YXUBoroM
140247,4178092,328425.0,https://youtu.be/5syic-DKYZc
140265,246643,25161.0,
140267,4263482,310131.0,https://youtu.be/97OQ7MQC5Ck
140289,3877674,296313.0,https://youtu.be/v8DqgXTWtGQ
140301,3793788,351964.0,https://youtu.be/O0Vvy5RI8WU
140359,1413314,281979.0,https://youtu.be/5YyNly0uEmA
140481,1329665,278604.0,
140523,3567288,298312.0,https://youtu.be/oUmYRfjfL7k
140525,1741273,290751.0,https://youtu.be/NODxOb3hgag
140541,516,143634.0,https://youtu.be/rzdgAc8TR5o
140561,4705522,343295.0,
140627,4084744,332270.0,https://youtu.be/tsfOuqMOmDk
140711,3316948,261392.0,https://youtu.be/sSgzIJbKNz8
140715,1398426,277216.0,https://youtu.be/-F5WcFPDzko
140725,3813310,310133.0,https://youtu.be/MBK_9GlVlc0
140737,830361,134777.0,
140816,3824458,308084.0,https://youtu.be/aA6r2jbzEMI
140850,1706598,258284.0,https://youtu.be/6QT0zKjvRfE
140852,225009,50162.0,https://youtu.be/RJI_szKnDbo
140928,2446980,274479.0,https://youtu.be/GVzSZFz7jF8
140956,1677720,333339.0,https://youtu.be/1hrwbc5qCZ4
141004,1976009,228066.0,https://youtu.be/cvESrJ5GdHc
141131,4600952,354556.0,https://youtu.be/uyZSbTDG1TU
141400,77973,48297.0,https://youtu.be/Bb8s4irJiBk
141408,1727776,273477.0,https://youtu.be/hKrAyaadZLg
141422,3077214,245168.0,https://youtu.be/Y4jBXQM7mIk
141513,3457734,253255.0,https://youtu.be/B5SL2-AZ2aU
141544,3672742,310135.0,https://youtu.be/AFlZ6pVtnv0
141646,3816372,287241.0,
141668,3832914,323272.0,https://youtu.be/mIl-XY9t_Lw
141688,3569230,276907.0,https://youtu.be/3pHZpqu8fes
141718,3705412,323373.0,https://youtu.be/qz3kt1gh0OE
141749,810819,306819.0,https://youtu.be/v3qEphMRGIc
141799,2490326,241843.0,https://youtu.be/S8xQLN181kY
141810,79679,27924.0,https://youtu.be/rtVOC8xyNic
141816,75468,27934.0,
141818,186408,27935.0,
141820,67789,46010.0,
141830,70439,57778.0,
141836,73442,42275.0,
141844,65670,31648.0,
141846,4425064,324308.0,https://youtu.be/SrlPyKxdMX4
141866,4062536,313922.0,https://youtu.be/T_Tklsuiako
141890,1365050,283587.0,https://youtu.be/2xb9Ty-1frw
141928,3487994,317981.0,https://youtu.be/vI8VF5sUGQ0
141994,4009460,295884.0,https://youtu.be/z5-yA66kaVc
142020,62083,2798.0,
142056,3221698,230896.0,https://youtu.be/cr-cyTGtzy8
142074,3605418,263472.0,https://youtu.be/1vGZWY5MFY0
142115,296310,200813.0,
142196,1151911,32285.0,https://youtu.be/JCwqAumipRc
142222,1172049,303991.0,https://youtu.be/3UnSXelOJo0
142366,643109,327389.0,https://youtu.be/G0AduCtrKVE
142372,1018765,10317.0,https://youtu.be/BLZo_ILZhfk
142420,462335,254302.0,https://youtu.be/9LG801J-fnE
142422,3530002,296100.0,https://youtu.be/RI5diat7M7Q
142424,2625810,334538.0,https://youtu.be/_TRSvK-Omwc
142444,3067274,285840.0,https://youtu.be/d7zoICSi1-I
142448,2719848,253412.0,https://youtu.be/5CKZwKpV06U
142456,3792960,330764.0,https://youtu.be/DbovUX9W8ug
142488,1895587,314365.0,https://youtu.be/WgnrwwiIDlI
142507,1596345,245698.0,https://youtu.be/YpHXBKvmmKo
142509,3072482,325348.0,https://youtu.be/4JVgQzBG5Ho
142536,2503944,295964.0,https://youtu.be/ZtQq3MKv4W4
142550,4176776,315841.0,https://youtu.be/u1NFyrOtsbA
142558,315152,18303.0,
142598,2965466,296065.0,https://youtu.be/3p0KIrh8hyM
142602,3702996,329263.0,
142831,453671,19636.0,https://youtu.be/qc5yaw9zcS8
142961,3642618,277967.0,
142997,2510894,159824.0,https://youtu.be/I7NR9MLK5W4
143001,3475596,330206.0,https://youtu.be/YGpxFjDoQwU
143031,805559,13968.0,
143245,1754656,309809.0,https://youtu.be/ihi491RQo5A
143255,1957938,301228.0,https://youtu.be/e8esvhj-R8c
143257,3774466,330112.0,https://youtu.be/J4QAQVWvFcE
143355,451279,297762.0,https://youtu.be/VSB4wGIdDwo
143365,4287320,339988.0,https://youtu.be/QUlr8Am4zQ0
143367,490215,68730.0,https://youtu.be/cuTjBL28l0U
143385,3682448,296098.0,https://youtu.be/owhBnicLZt4
143410,4034452,316042.0,https://youtu.be/168LvOIoUUw
143458,3720058,273197.0,https://youtu.be/w51kUGnkM3E
143472,1694021,244316.0,https://youtu.be/T7hIqnKsuQk
143511,3327994,359364.0,https://youtu.be/0-Retnj3TsA
143525,3560464,319996.0,https://youtu.be/92n88iB5QAY
143559,2735292,323792.0,https://youtu.be/1DINtpjYnkw
143859,475290,270487.0,https://youtu.be/vMUUKtF_BF0
143896,4144504,319073.0,
143969,4176826,318917.0,
144210,3597400,259985.0,https://youtu.be/zkASAZGIuu0
144222,2947832,230211.0,https://youtu.be/6o7YvfPdHqw
144262,2537390,333287.0,https://youtu.be/UYNusXkYo6g
144352,2347134,141819.0,https://youtu.be/U5-503ia7nU
144478,2191400,211005.0,
144522,398563,5846.0,
144606,270288,4912.0,https://youtu.be/mWyLE7kjGrw
144620,1051904,257445.0,https://youtu.be/dr8hmqAgbtg
144714,3862750,304372.0,https://youtu.be/CikoxQ4ytI4
144716,3164256,253414.0,https://youtu.be/HOV14l58Ekg
144734,1817771,218784.0,https://youtu.be/eNXH63gCOG8
144976,2494362,294963.0,https://youtu.be/4KNWbfRDEv8
145080,3454574,329020.0,https://youtu.be/j4IDwG_FMpM
145150,2910904,298382.0,https://youtu.be/uPCyjqGH914
145283,3626804,291343.0,https://youtu.be/eDgRMdT1QVI
145418,3203606,294016.0,https://youtu.be/jLuxQhdUqLY
145491,270560,34729.0,https://youtu.be/eXYxDpR_x18
145724,71647,74836.0,
145745,187598,268788.0,
145839,3322364,321741.0,https://youtu.be/oYGt8Cy_nUc
145935,2452042,227973.0,
145951,172184,36693.0,https://youtu.be/4WBjZPH0FDA
145994,216755,27940.0,
146024,92745,45227.0,
146028,83100,84254.0,
146210,3748440,288171.0,https://youtu.be/vGVPutY2JsE
146244,118983,13986.0,https://youtu.be/BdhPleFcEJ0
146309,4272866,315465.0,https://youtu.be/a1oM-9ND3WA
146656,3076658,312221.0,https://youtu.be/JQ9OhBYjTds
146662,2065968,91417.0,https://youtu.be/hXT5yAthfQM
146682,2980626,324325.0,https://youtu.be/1txduZwL2Yg
146684,5184298,367326.0,
146688,1291570,339527.0,https://youtu.be/kEu7BS8IsuA
146730,3593046,360203.0,https://youtu.be/fpp5m6c0-jc
146986,82726,53179.0,
147002,343663,39850.0,https://youtu.be/A0Xpq2WKBxw
147142,478566,19100.0,https://youtu.be/m9AVJneYFSg
147196,134614,20975.0,
147250,229922,127605.0,
147282,1863347,83456.0,
147286,86333,127608.0,
147300,91942,270393.0,
147326,459944,126846.0,
147328,80263,72093.0,
147330,79902,72095.0,
147372,4050552,317182.0,https://youtu.be/kAJqeMOJCsg
147374,1998643,315623.0,https://youtu.be/Nz3grrD4t3Y
147376,1672218,315620.0,https://youtu.be/4bEOrsJkijE
147378,1337072,282963.0,https://youtu.be/LHBdNoWV3Ls
147380,1321969,317190.0,https://youtu.be/EhMbWeIqUFc
147382,1061123,335209.0,https://youtu.be/BUE-QAvk58o
147384,827573,282758.0,https://youtu.be/kDI__5ExTu4
147410,3577624,321751.0,https://youtu.be/I7-c66mbzXA
147657,82153,63441.0,https://youtu.be/fTLCUuDg1B8
147662,64265,48300.0,https://youtu.be/MGYtWsud5AQ
147936,185534,104515.0,
148166,3748512,339751.0,https://youtu.be/hgAvkXH4dmI
148172,2304933,299687.0,https://youtu.be/kmxLybfGNC4
148238,4537842,364067.0,https://youtu.be/1W4RhZzNBMA
148424,4594834,340275.0,https://youtu.be/FEbeUK4EAbM
148482,3859076,300693.0,https://youtu.be/3-9Y1kQYj5Q
148592,3291148,323656.0,
148626,1596363,318846.0,https://youtu.be/1kQc3mmtH-o
148632,4270878,333088.0,
148652,2479478,347969.0,https://youtu.be/qUp7Qgimn38
148667,5069564,367735.0,https://youtu.be/V-xUD7pmh5I
148671,495241,246355.0,https://youtu.be/Py13jdAhR-k
148675,4843046,369879.0,
148709,2322517,237584.0,https://youtu.be/jZWccH3UFlI
148775,1369845,26736.0,https://youtu.be/GRizB__8zHk
148881,4171032,303867.0,https://youtu.be/XdV1uFwtCpo
148888,1608290,329833.0,https://youtu.be/4CL4LNWHegk
148956,1292566,259694.0,https://youtu.be/akwGjUeU6YA
148978,3028018,201223.0,https://youtu.be/0O7b4nTRy2A
148982,77429,26702.0,https://youtu.be/YSAmUDlUUhQ
149011,2386404,279690.0,https://youtu.be/7apn63fyu_A
149144,3345472,282069.0,https://youtu.be/dcVuEbnq-8Y
149146,3345474,282070.0,https://youtu.be/6WsrsXJle5U
149330,182015,125464.0,
149334,4550098,340666.0,https://youtu.be/SI45fDplBpw
149350,3201722,356486.0,https://youtu.be/J47OSRORyk4
149352,1528854,274167.0,https://youtu.be/arhMMJx7tCU
149354,1850457,266294.0,https://youtu.be/vRnhEjP3R-c
149380,5056034,362886.0,https://youtu.be/ihdCdGR6s-E
149406,2267968,140300.0,https://youtu.be/yqN7nHM1YTA
149508,2132405,92499.0,https://youtu.be/2HTxk13yP3M
149566,1734589,102051.0,https://youtu.be/_V7BZy-dCyc
149590,3703908,344041.0,https://youtu.be/qRq0crHd1e8
149612,2112277,256687.0,https://youtu.be/KA-yuXSJQYo
149830,1374989,58431.0,https://youtu.be/y5N7OyoTCXg
149902,2504640,302026.0,https://youtu.be/btT2DdJ2BSQ
150254,4935372,354216.0,https://youtu.be/XpRnCZQWqDU
150401,3511596,325173.0,https://youtu.be/HmBnZpC-ri4
150548,3845232,370646.0,
150554,119571,32643.0,https://youtu.be/W6iTSq0lqKk
150596,4701546,371759.0,https://youtu.be/J-L-ByHzto0
150604,2718440,272548.0,https://youtu.be/wRoMpeUGZ9I
150696,4449576,371492.0,https://youtu.be/F16SUg83Tlg
150993,3510480,284514.0,https://youtu.be/dbUkcx2htEk
151311,4144190,326094.0,https://youtu.be/8C7OewoxnKI
151315,2869728,323675.0,https://youtu.be/Eh0w35EiG_I
151317,3471098,312669.0,https://youtu.be/nAoEoWrOe8g
151455,1083452,319888.0,https://youtu.be/hyzQjVUmIxk
151479,101893,222619.0,
151501,4019560,331962.0,https://youtu.be/su72UDDUPko
151557,3018070,273899.0,https://youtu.be/kNXkJMXPBGc
151559,4086032,337029.0,https://youtu.be/D-txflEWoRE
151653,3564794,340255.0,https://youtu.be/N8JTK6P2MEM
151687,3231054,335778.0,https://youtu.be/X_GekaqndMI
151695,2580382,329004.0,https://youtu.be/aH66dngiW0Y
151739,1860213,291870.0,https://youtu.be/skl7gYRZHwE
151745,56405,21266.0,https://youtu.be/dUJW7BubKL4
151759,3270538,333377.0,https://youtu.be/zI_Ik7OppEI
151763,3355694,333040.0,
151769,189160,77294.0,
151777,2025690,300673.0,
151781,856797,18874.0,https://youtu.be/JFwwv8FvLgU
152037,4366830,348089.0,https://youtu.be/7gZWGRD0Glg
152063,2404233,205584.0,https://youtu.be/tuVg_6UaQsU
152065,4285496,336808.0,https://youtu.be/4ff7TcnqHUc
152071,3499096,323677.0,https://youtu.be/UZTexap1KtU
152077,1179933,333371.0,https://youtu.be/yQy-ANhnUpE
152079,3300542,267860.0,https://youtu.be/oQhX4JxGHtw
152081,2948356,269149.0,https://youtu.be/jWM0ct-OLsM
152083,3553442,279641.0,https://youtu.be/dxAcIWDi8ps
152085,3147312,258363.0,https://youtu.be/HlvgZfPUlqc
152091,3381008,267193.0,https://youtu.be/_YtclB_02wA
152105,66963,20051.0,https://youtu.be/I773m9D4wgo
152173,88263,92060.0,
152270,3715122,330348.0,https://youtu.be/15GR_v9s2fw
152284,3910804,378779.0,
152372,4935334,354251.0,https://youtu.be/jIhXXOjGXUA
152591,2888046,365222.0,https://youtu.be/klg-nxejrp8
152658,4592572,353609.0,https://youtu.be/9g0v6osrKJA
152711,1276121,148184.0,
152970,4698684,371645.0,https://youtu.be/tICv8QH3oM0
153070,347840,44351.0,https://youtu.be/drjQfQtv2BQ
153236,962762,40123.0,https://youtu.be/4AlCRIoVzLQ
153386,75703,46632.0,
153408,380249,16403.0,
154065,4104054,332721.0,https://youtu.be/eLEhGWIdWag
154358,2400291,334495.0,https://youtu.be/79IUKC9gS-8
154975,5326448,383809.0,https://youtu.be/ch0HsuYu_TI
155064,1974419,301365.0,https://youtu.be/rzH7Jc83eQI
155168,1971571,140554.0,https://youtu.be/iHDCE1BISYY
155288,2057392,333352.0,https://youtu.be/jGOdNUGLfRI
155358,4991652,359025.0,
155509,2091935,333385.0,https://youtu.be/5dSDOlC-MoM
155589,134854,55495.0,
155659,4136084,315664.0,https://youtu.be/9rRVCNffvKk
155743,3760922,302688.0,https://youtu.be/JQ-1Ts3BChM
155774,4899406,314029.0,https://youtu.be/84cSaJqtyD4
155812,1468846,186759.0,https://youtu.be/VOhRKseKN2E
155820,4139124,342521.0,https://youtu.be/K9zy27apgI8
155892,2507238,254952.0,https://youtu.be/mGRAYRs2964
156025,5480340,387893.0,https://youtu.be/74tcmiPJt_o
156371,2937696,295699.0,https://youtu.be/8WAulKwKHbY
156387,3544112,369557.0,https://youtu.be/oJyR3Atf5q8
156553,3763866,351065.0,
156605,5247022,370755.0,https://youtu.be/E8_L9kqie7s
156607,2381991,290595.0,https://youtu.be/V9cPxenX1-0
156609,4438848,325133.0,https://youtu.be/uldqs2kW25g
156675,63465,29398.0,
156706,3733774,301608.0,https://youtu.be/AruOw2UUq8E
156726,5022702,376570.0,https://youtu.be/WQG1S-WpJw8
156781,1585985,24784.0,
156783,1794821,49381.0,
157108,108317,1659.0,https://youtu.be/orHfgnsJWd4
157110,109000,1652.0,https://youtu.be/xU-JHUI5xok
157122,787524,353326.0,https://youtu.be/NP0lUqNAw3k
157130,2474932,366901.0,https://youtu.be/PkS1Q_Ik5BM
157172,90334,7237.0,
157200,2241351,303858.0,https://youtu.be/xT3SLHlnEUI
157270,3628584,326423.0,https://youtu.be/l2vPDGStL4k
157296,2277860,127380.0,https://youtu.be/NQu-153MnGQ
157312,2702724,323676.0,https://youtu.be/V8GAMZqJqjs
157340,1985949,153518.0,https://youtu.be/Hksyh33N5dg
157369,3715854,327536.0,https://youtu.be/AjuyrRTqfkE
157407,3212232,332411.0,https://youtu.be/bLSGiaLz_sg
157432,4651410,384737.0,https://youtu.be/NWnrow_02mA
157699,3774114,302401.0,https://youtu.be/QlSAiI3xMh4
